0,0.8987710843373491,27.826791501814117
1,2.2246024096385497,37.92649231180152
2,2.419012048192768,35.60115830105981
3,1.1538554216867463,5.471624653795915
4,2.759710843373487,15.452325699521008
5,0.9346265060240957,2.9010947400203224
6,0.10722891566265064,0.17585280301930623
7,6.648843373493988,71.18206179474507
8,0.2132289156626509,0.17633463434460886
9,4.53910843373494,54.42290402438706
10,3.0748674698795115,10.193847151110443
11,6.187421686746984,594.141610942665
12,7.463759036144589,76.2511039419365
13,1.6130602409638526,9.087347984322777
14,4.7806746987951705,41.27611617128761
15,3.213204819277098,17.853551897808085
16,9.671879518072304,142.2438856240384
